hour,id,score,comments,best_rank
0,47753689,336,107,
0,47754055,17,12,
0,47754100,120,2,
0,47754179,54,10,
0,47754379,330,181,
0,47754383,45,3,
0,47754603,111,100,
0,47755209,124,50,
0,47755261,156,51,
0,47755573,129,82,
0,47755604,126,74,
0,47755629,1193,340,
0,47755734,88,222,
0,47756036,97,14,
0,47756108,6,0,
0,47756239,42,10,
0,47756320,131,72,28
0,47756321,204,37,
0,47756569,176,45,
0,47756772,156,37,
0,47756876,68,24,
0,47757013,24,4,
0,47757426,67,4,
0,47757469,25,2,
0,47757495,894,522,
0,47758309,66,0,
0,47758347,90,30,
0,47758870,221,58,
0,47759035,108,26,
0,47759292,119,62,
0,47759341,259,128,
0,47759416,42,39,
0,47759420,500,467,
0,47759436,144,119,
0,47759709,394,177,
0,47760027,33,3,
0,47760135,87,40,
0,47760360,26,4,
0,47760529,1141,294,
0,47760648,66,26,
0,47760764,910,512,
0,47761310,106,28,
0,47761625,119,63,
0,47761723,72,9,
0,47761997,185,36,
0,47762060,158,155,
0,47762082,17,2,
0,47762641,280,54,
0,47762864,1126,690,
0,47763759,544,494,
0,47763810,64,5,
0,47763959,124,49,
0,47764098,108,32,
0,47764116,20,9,
0,47764240,41,11,
0,47764833,11,2,
0,47765282,10,1,
0,47765604,706,215,
0,47765623,26,2,
0,47765662,27,5,24
0,47766234,15,2,
0,47766370,145,54,
0,47766430,53,5,
0,47766550,288,219,
0,47767143,73,19,
0,47767194,164,41,
0,47767397,84,11,21
0,47767398,178,115,
0,47767606,47,24,
0,47767676,201,82,
0,47768133,713,413,
0,47768339,195,112,
0,47768390,29,3,
0,47768750,94,51,
0,47768788,280,86,
0,47768813,668,258,
0,47769089,549,212,
0,47769245,103,38,
0,47769796,823,230,
0,47770124,112,164,
0,47770405,30,8,
0,47770770,93,68,
0,47770905,40,5,
0,47770926,10,4,
0,47771025,19,4,
0,47771220,72,6,
0,47771294,20,3,
0,47771515,28,36,
0,47772012,983,306,
0,47772018,29,27,
0,47772048,170,109,
0,47772203,218,223,
0,47772282,76,50,
0,47772725,225,60,
0,47773168,91,59,
0,47773602,8,0,
0,47773722,114,29,
0,47773788,145,115,
0,47773812,185,122,
0,47773969,60,6,23
0,47774039,61,26,
0,47774781,182,255,
0,47774789,262,182,
0,47774971,295,187,
0,47774996,13,1,
0,47775183,127,117,
0,47775628,246,156,
0,47775633,134,94,
0,47775653,94,114,
0,47776035,437,450,
0,47776557,435,220,
0,47776663,105,22,
0,47776667,221,135,
0,47776723,60,66,
0,47776796,505,157,
0,47777449,48,52,
0,47777633,50,22,22
0,47777894,807,611,
0,47777897,131,28,
0,47778050,56,28,
0,47778086,301,296,
0,47778306,189,64,
0,47778308,154,100,
0,47778359,15,3,
0,47778475,562,105,
0,47778524,78,7,
0,47778758,273,178,
0,47778920,193,139,
0,47778922,294,116,
0,47778938,178,27,
0,47779049,129,109,
0,47779094,216,82,
0,47779274,24,16,
0,47779659,72,5,5
0,47779730,243,222,
0,47780141,10,0,
0,47780199,21,4,
0,47780456,385,316,
0,47780672,8,0,
0,47780712,354,186,
0,47780743,9,0,
0,47780971,130,57,
0,47781286,221,138,
0,47781344,6,3,
0,47781492,20,0,
0,47781527,24,4,
0,47781802,64,20,
0,47781864,142,211,
0,47781889,124,21,
0,47782256,184,96,
0,47782570,1692,761,
0,47782610,18,5,
0,47782696,36,9,
0,47782765,13,0,
0,47782925,383,81,13
0,47782972,129,144,
0,47783062,53,11,
0,47783138,10,2,
0,47783427,69,28,
0,47783713,619,190,
0,47783751,6,0,
0,47783939,38,7,
0,47783940,335,379,
0,47784045,270,50,
0,47784244,138,17,
0,47784250,72,26,18
0,47784269,58,32,
0,47784395,159,5,16
0,47784397,55,24,
0,47784914,18,13,
0,47785053,253,127,
0,47785397,332,197,
0,47785530,8,1,
0,47785582,58,26,
0,47785738,702,309,
0,47785764,40,9,
0,47785930,6,1,
0,47785932,27,25,
0,47785948,112,134,
0,47786164,171,47,
0,47786413,20,1,
0,47786791,317,159,
0,47786836,21,10,
0,47787081,9,7,
0,47787127,81,46,
0,47787269,25,3,
0,47787491,38,9,
0,47787580,6,2,
