hour,id,score,comments,best_rank
0,47358958,61,7,
0,47359010,86,23,
0,47359712,267,137,
0,47359744,1005,379,
0,47359822,12,6,
0,47360016,9,1,
0,47360293,62,49,
0,47360359,19,5,
0,47360383,106,65,
0,47360633,31,6,
0,47360730,554,202,
0,47360978,303,107,
0,47361151,32,4,
0,47361194,101,22,
0,47361235,97,20,
0,47361251,81,23,13
0,47361313,133,38,
0,47361913,327,172,
0,47361982,79,7,
0,47362350,232,246,
0,47362487,75,17,
0,47362528,1332,1022,
0,47362613,636,289,
0,47363133,291,97,
0,47363584,701,634,
0,47363754,1503,351,
0,47363922,411,203,
0,47364116,109,69,
0,47364260,152,78,
0,47364337,148,47,26
0,47364397,151,60,
0,47364729,303,458,
0,47365299,195,42,
0,47365784,62,36,
0,47366011,57,37,
0,47366177,38,2,
0,47366374,558,171,
0,47366434,31,4,
0,47366435,215,57,
0,47366523,70,1,
0,47366616,163,75,
0,47366666,520,819,
0,47366766,112,45,
0,47367129,1214,520,
0,47367220,110,164,
0,47367298,170,49,
0,47367336,25,2,
0,47367443,62,6,
0,47367463,374,488,
0,47367526,96,62,
0,47367568,364,308,
0,47367932,353,147,
0,47367987,9,0,
0,47368033,439,154,
0,47368135,419,471,
0,47368319,106,1,
0,47368425,156,71,5
0,47368430,84,50,
0,47368565,11,0,
0,47368660,67,10,
0,47368703,82,11,
0,47368913,17,1,
0,47369493,103,22,
0,47369577,9,0,
0,47370007,10,0,
0,47370299,9,5,
0,47370306,81,2,
0,47370384,25,3,
0,47370632,81,1,
0,47370768,24,14,
0,47370829,151,40,
0,47371064,158,47,
0,47371181,23,1,
0,47371275,170,319,
0,47371404,6,0,11
0,47371635,23,2,
0,47371692,338,200,
0,47371785,14,1,14
0,47371922,82,33,
0,47372020,15,8,27
0,47372028,16,2,
0,47372041,72,1,
0,47372672,75,24,
0,47372855,30,8,
0,47372960,4,0,
0,47373773,9,0,
0,47374197,46,6,9
0,47374519,9,3,
0,47374572,72,27,
0,47374745,138,11,
0,47374796,170,244,
0,47374924,110,5,
0,47375085,286,184,
0,47375639,24,0,
0,47375764,274,265,
0,47375777,42,9,
0,47375935,45,6,
0,47376061,14,3,
0,47376169,54,42,
0,47376204,12,0,
0,47376584,146,39,
0,47376767,273,255,
0,47376848,152,50,
0,47377033,8,0,
0,47377195,16,7,
0,47377432,5,0,
0,47377736,11,0,
0,47377907,86,53,
0,47377998,169,90,
0,47378241,10,8,
0,47378251,69,23,
0,47378268,165,20,
0,47378399,125,272,
0,47378633,6,1,
0,47378638,360,392,
0,47378787,33,7,
0,47379067,153,58,
0,47379712,117,83,
0,47379898,133,59,
0,47380231,115,84,
0,47380270,291,200,
0,47380295,232,113,
0,47380465,244,87,
0,47380512,122,40,
0,47380647,253,147,
0,47380655,20,2,
0,47380726,118,5,
0,47380743,59,22,
0,47381011,200,54,
0,47381238,85,23,
0,47381340,161,102,
0,47381361,4,1,
0,47381382,207,117,
0,47381731,79,26,
0,47381736,314,163,
0,47381746,174,131,
0,47381791,826,625,
0,47381899,23,4,
0,47382072,54,19,
0,47382277,182,133,
0,47382398,146,34,
0,47382457,3,2,
0,47382494,11,0,
0,47382791,360,324,
0,47383059,87,10,
0,47383298,79,47,
0,47383699,21,3,
0,47383804,171,248,
0,47384032,217,109,
0,47384052,36,8,
0,47384134,13,0,
0,47384352,351,101,
0,47384639,3,0,
0,47384847,5,9,
0,47384970,43,11,
0,47385011,60,17,
0,47385260,3,0,
0,47385272,368,292,
0,47385439,3,0,
0,47385464,5,0,
0,47385544,3,0,
0,47385576,249,189,
0,47385579,135,48,
0,47385615,6,1,
0,47385935,435,379,
0,47386116,395,34,
0,47386246,95,45,
0,47386284,15,10,
0,47386367,7,5,
0,47386441,85,29,
0,47386581,123,32,
0,47386636,261,329,
0,47386651,180,88,
0,47386699,62,3,
0,47386703,3,0,
0,47386724,34,2,
0,47386813,240,185,
0,47386856,168,533,
0,47386950,4,0,
0,47386983,92,32,
0,47387047,297,191,
0,47387186,14,0,
0,47387268,182,355,17
0,47387353,43,18,
0,47387434,80,99,
0,47387720,19,0,
0,47387870,35,25,
0,47387961,6,1,
0,47387997,48,14,
0,47388137,337,221,
0,47388141,220,155,
0,47388201,10,2,
0,47388273,176,40,
0,47388287,22,15,
0,47388479,89,20,
0,47388494,24,0,
0,47388519,82,55,
0,47388531,137,6,
0,47388573,3,0,
0,47388640,124,28,
0,47388646,417,597,
0,47388661,3,0,
0,47388676,571,42,
0,47388830,105,60,
0,47389292,72,16,
0,47389570,658,253,
0,47389784,206,147,
0,47389864,23,34,
0,47389994,4,0,
0,47390021,250,95,
0,47390176,16,1,
0,47390228,30,8,
0,47390233,305,162,
0,47390339,63,8,
0,47390345,143,171,
0,47390817,595,232,
0,47390945,800,361,
0,47391040,8,0,
0,47391803,340,213,
0,47391834,25,3,
0,47391848,12,0,
0,47392052,28,15,
0,47392084,992,331,
0,47392158,47,17,
0,47392177,21,1,
0,47392219,13,14,
0,47392510,113,259,
0,47392514,116,8,
0,47392547,93,106,
0,47392550,415,161,
0,47392677,30,14,
0,47392971,22,4,
0,47393225,87,32,
0,47393267,6,0,
0,47393360,33,9,
0,47393388,183,41,
0,47393552,8,6,
0,47393587,8,0,
0,47393619,171,112,
0,47393688,44,20,
0,47393805,22,13,
0,47393908,161,91,
0,47393941,19,15,
0,47394022,526,511,
0,47394105,21,1,
0,47394264,115,74,
0,47394291,95,89,
0,47394323,7,0,
0,47394336,6,0,
0,47394356,9,1,
0,47394541,8,2,
0,47394553,6,4,
0,47394684,13,3,
0,47394701,15,8,
0,47394776,2,0,
0,47394797,9,2,
0,47394902,11,0,
0,47394961,34,1,
0,47395135,8,0,
0,47395147,46,29,
0,47395362,3,0,
0,47395487,5,0,
0,47395537,19,5,
0,47395572,5,0,
0,47395777,7,1,
0,47395823,7,0,
0,47395960,7,0,
0,47396034,6,1,
0,47396190,6,0,
0,47396264,308,219,
0,47396340,85,6,
0,47396390,8,2,
0,47396417,39,3,
0,47396557,100,105,
0,47396841,13,7,
0,47396971,9,9,
0,47397071,4,0,
0,47397190,192,192,
0,47397291,42,13,
0,47397367,82,74,25
0,47397376,16,4,
0,47397410,8,2,
0,47397515,12,0,
0,47397528,98,94,
0,47397574,506,255,
0,47397593,726,382,
0,47397797,661,280,
0,47397815,6,0,
0,47397822,1576,1004,
0,47397840,29,5,
0,47397857,211,61,
0,47397883,50,12,
0,47397920,288,224,
0,47397937,7,0,
0,47398023,115,54,
0,47398080,118,59,
0,47398306,6,0,
0,47398324,7,0,
0,47398326,11,1,
0,47398349,19,1,
0,47398441,74,46,
0,47398462,32,23,
0,47398479,214,98,
0,47398487,5,0,
0,47398534,411,132,
0,47398681,315,544,
0,47398740,22,6,
0,47398749,10,1,
0,47398870,6,0,
0,47398944,6,0,
0,47399169,14,3,
0,47399236,6,2,
0,47399239,10,6,
0,47399265,15,9,
0,47399432,5,7,
0,47399437,28,6,
0,47399572,10,0,
0,47399594,28,10,
0,47399689,24,3,
0,47399775,23,26,
0,47399822,11,0,
0,47399925,10,6,
0,47400060,483,351,
0,47400089,397,154,
0,47400130,19,27,
0,47400261,133,121,
0,47400557,6,0,
0,47400764,14,0,
0,47400774,6,0,
0,47400868,294,190,
0,47401026,6,0,
0,47401042,75,60,
0,47401202,9,12,
0,47401487,18,8,
0,47401734,138,77,
0,47401766,26,7,
0,47401809,506,600,
0,47401843,5,1,
0,47401879,529,218,
0,47401901,101,45,
0,47402011,4,0,
0,47402441,22,0,
0,47402453,3,0,
0,47402624,4,0,
0,47402640,503,234,
0,47402651,134,125,
0,47402693,33,25,
0,47402838,7,0,
0,47402950,1200,378,
0,47402974,7,0,
0,47403044,49,23,
0,47403045,29,0,
0,47403302,21,10,
0,47403560,5,0,
0,47403689,15,2,
0,47403754,36,7,
0,47403794,10,2,
0,47403905,7,0,
0,47404040,15,4,
0,47404074,171,98,
0,47404195,81,44,
0,47404441,5,0,
0,47404575,116,10,
0,47404647,24,2,
0,47404648,20,4,
0,47404662,9,0,
0,47404723,3,0,
0,47404758,11,0,
0,47404796,739,179,
0,47404798,205,535,
0,47405099,16,10,
0,47405159,41,14,
0,47405179,7,0,
0,47405529,7,0,
0,47405837,28,20,
0,47405848,10,0,
0,47405924,17,1,
0,47405962,39,2,
0,47406024,20,5,
0,47406112,8,0,
0,47406160,4,0,
0,47406163,9,8,
0,47406252,13,1,
0,47406308,17,1,
0,47406547,34,3,
0,47406779,723,440,
0,47406983,10,11,
0,47407193,10,2,
0,47407252,65,24,
0,47407370,3,2,
0,47407388,5,2,
0,47407458,55,17,
0,47407687,16,2,
0,47408015,4,1,
0,47408205,495,291,
0,47408245,28,12,
0,47408288,30,2,
0,47408360,107,14,
0,47408368,29,0,
0,47408390,14,0,
0,47408441,171,69,
0,47408463,9,1,
0,47408587,6,2,
0,47408703,1310,319,
0,47408727,64,27,27
0,47408895,9,0,
0,47408966,4,0,
0,47409344,4,1,
0,47409413,8,0,
0,47409463,9,19,
0,47409495,18,3,
0,47409546,17,4,
0,47409696,10,2,
0,47409885,157,66,29
0,47410146,8,1,
0,47410147,15,0,
0,47410271,13,0,
0,47410305,7,1,
0,47410349,58,49,
0,47410428,7,0,
0,47410532,147,38,
0,47410542,698,192,6
0,47410653,13,2,
0,47410993,12,1,
0,47411090,8,4,
0,47411371,29,15,
0,47411451,7,0,
0,47411454,15,3,
0,47411480,174,95,16
0,47411527,7,4,
0,47411547,10,5,
0,47411638,13,2,
0,47411732,8,5,
0,47411822,5,1,
0,47411982,10,0,
0,47412015,57,39,
0,47412023,188,272,
0,47412039,15,0,
0,47412088,21,0,
0,47412097,172,98,
0,47412102,3,1,
0,47412119,11,0,
0,47412134,5,0,
0,47412289,15,0,
0,47412292,9,4,
0,47412351,5,0,
0,47412569,11,1,8
0,47412726,173,76,23
0,47412812,8,7,
0,47412841,47,5,
0,47412848,50,9,
0,47413195,223,189,11
0,47413255,24,10,
0,47413326,12,3,
0,47413338,14,0,
0,47413512,12,1,
0,47413525,355,53,29
0,47413876,500,198,4
0,47414032,145,32,10
0,47414104,6,0,
0,47414138,38,5,
0,47414291,79,27,
0,47414440,117,58,15
0,47414632,48,12,
0,47414799,17,10,
0,47415051,12,7,
0,47415070,11,1,
0,47415441,205,128,
0,47415447,19,6,
0,47415863,10,0,
0,47415919,295,199,
0,47416081,91,27,12
0,47416131,242,350,24
0,47416227,50,20,19
0,47416304,13,0,
0,47416308,7,0,
0,47416389,4,0,
0,47416393,14,2,
0,47416467,4,0,
0,47416486,249,90,2
0,47416543,9,1,
0,47416548,157,129,21
0,47416736,384,33,1
0,47416792,5,1,
0,47416846,5,0,
0,47416921,9,3,
0,47416940,162,170,22
0,47417127,35,3,
0,47417181,15,20,
0,47417335,23,3,8
0,47417376,28,6,
0,47417470,41,16,
0,47417482,5,0,
0,47417632,7,1,
0,47417697,5,0,
0,47417804,169,94,3
0,47417814,179,115,18
0,47417819,3,0,
0,47418180,21,8,
0,47418243,19,6,
0,47418295,87,3,5
0,47418722,15,6,21
0,47419216,12,2,
0,47419989,4,0,
1,47358958,62,7,
1,47359010,86,23,
1,47359712,267,137,
1,47359744,1005,379,
1,47360016,9,1,
1,47360293,62,50,
1,47360359,19,5,
1,47360383,106,65,
1,47360633,31,6,
1,47360730,554,202,
1,47360978,303,107,
1,47361151,32,4,
1,47361194,101,22,
1,47361235,97,20,
1,47361251,95,29,13
1,47361313,133,38,
1,47361913,327,172,
1,47361982,79,7,
1,47362350,232,246,
1,47362487,75,17,
1,47362528,1335,1022,
1,47362613,637,289,
1,47363133,292,98,
1,47363584,703,634,
1,47363754,1504,351,
1,47363922,411,203,
1,47364116,109,69,
1,47364260,152,78,
1,47364337,148,48,
1,47364397,151,60,
1,47364729,303,458,
