hour,id,score,comments,best_rank
0,46273466,799,505,
0,46273877,27,8,
0,46274272,113,69,
0,46274287,82,28,
0,46274478,215,110,
0,46274822,381,162,
0,46275079,455,348,
0,46275111,256,59,
0,46275316,163,56,
0,46276002,190,42,
0,46276470,18,6,
0,46276826,216,77,
0,46277090,101,38,
0,46277233,73,33,
0,46277681,13,0,
0,46278208,227,33,
0,46278857,335,317,
0,46279123,620,304,
0,46279187,220,122,
0,46279241,319,322,
0,46279616,46,5,
0,46279645,5,0,
0,46279825,209,121,
0,46280080,154,172,
0,46280465,120,18,
0,46280593,86,19,
0,46280775,89,234,
0,46280887,599,161,
0,46281037,17,4,
0,46281060,280,142,
0,46281182,438,894,
0,46281288,192,276,
0,46281355,81,8,
0,46281424,14,7,
0,46281944,377,319,
0,46282001,22,0,
0,46282679,104,58,
0,46282874,167,210,
0,46282902,83,33,
0,46282984,100,24,
0,46283016,467,150,
0,46283052,82,6,
0,46283276,844,268,
0,46283597,38,19,
0,46283776,30,1,
0,46284266,831,245,
0,46284313,88,19,
0,46284514,152,10,
0,46284595,26,4,
0,46284658,509,108,
0,46284897,161,30,
0,46285107,27,11,
0,46285208,23,3,
0,46285319,259,44,
0,46285424,40,5,9
0,46285535,118,36,
0,46286030,129,193,
0,46286292,272,229,
0,46286407,161,73,
0,46286533,98,81,
0,46286666,167,56,
0,46287067,37,22,
0,46287253,101,32,3
0,46287626,48,5,
0,46287632,30,9,
0,46287666,9,0,
0,46287722,31,14,
0,46287848,309,90,
0,46288024,285,45,
0,46288042,27,6,
0,46288185,141,103,
0,46288291,199,128,
0,46288351,44,13,
0,46288414,124,69,
0,46288415,501,206,
0,46288453,39,12,
0,46288491,593,930,
0,46288799,20,2,
0,46288966,9,4,
0,46289055,23,1,
0,46289884,117,17,
0,46289918,137,90,
0,46289955,46,26,
0,46290113,52,38,
0,46290213,39,14,
0,46290291,17,0,
0,46290349,448,149,
0,46290620,298,71,
0,46290916,905,443,
0,46291156,802,817,
0,46291172,125,102,
0,46291412,60,12,
0,46291477,44,10,
